ACC,2017-01-02,1340.0,1357.449951,1339.0,1351.900024,194806
ACC,2021-05-28,1994.900024,2009.599976,1975.0,1985.449951,415702
ACC,2021-05-31,1979.099976,2001.400024,1968.5,1986.050049,443113
ACC,2021-06-01,1990.0,2001.0,1959.75,1973.449951,297295
ACC,2021-06-02,1975.25,2007.300049,1970.900024,1997.099976,447284
ACC,2021-06-03,1999.150024,2030.0,1999.150024,2027.349976,571072
ACC,2021-06-04,2024.0,2037.099976,2005.0,2009.900024,219638
ACC,2021-06-07,2015.5,2058.899902,2011.0,2045.949951,494925
ACC,2021-06-08,2050.0,2062.600098,2026.300049,2042.650024,314233
ACC,2021-06-09,2045.0,2045.400024,1990.699951,2004.400024,470131
ACC,2021-06-10,2015.0,2037.0,2004.400024,2030.300049,364626
ACC,2021-06-11,2030.300049,2043.699951,2013.150024,2024.5,173453
ACC,2021-06-14,2022.0,2043.5,1990.050049,2040.550049,262106
ACC,2021-06-15,2042.0,2066.0,2031.050049,2042.949951,303143
ACC,2021-06-16,2042.0,2053.0,2013.400024,2020.5,152299
ACC,2021-06-17,2005.0,2062.949951,2005.0,2042.199951,412228
ACC,2021-06-18,2043.25,2063.0,1996.199951,2027.900024,502755
ACC,2021-06-21,2009.5,2041.900024,1988.900024,2028.099976,478588
ACC,2021-06-22,2032.949951,2078.0,2028.650024,2049.350098,712732
ACC,2021-06-23,2049.699951,2059.899902,2025.0,2030.550049,268921
ACC,2021-06-24,2025.0,2040.699951,2019.099976,2027.449951,253261
ACC,2021-06-25,2028.900024,2048.0,2028.0,2041.150024,329128
ACC,2021-06-28,2046.0,2059.949951,2023.099976,2050.949951,380090
ACC,2021-06-29,2054.300049,2064.899902,2040.0,2053.050049,279895
ACC,2021-06-30,2052.199951,2052.449951,2008.050049,2014.800049,450373
ACC,2021-07-01,2021.800049,2021.800049,1991.699951,1996.0,335738
ACC,2021-07-02,2003.900024,2004.349976,1978.0,1987.25,293738
ACC,2021-07-05,1997.650024,2006.599976,1975.0,1982.75,328547
ACC,2021-07-06,1987.849976,2058.550049,1983.050049,2022.849976,1171831
ACC,2021-07-07,2031.699951,2044.449951,2012.900024,2036.550049,339727
ACC,2021-07-08,2041.0,2057.350098,2022.0,2029.5,342553
ACC,2021-07-09,2029.5,2040.0,2017.099976,2037.25,174442
ACC,2021-07-12,2042.5,2087.0,2042.5,2072.300049,770557
ACC,2021-07-13,2082.0,2091.699951,2070.5,2084.800049,420437
ACC,2021-07-14,2083.649902,2097.949951,2070.899902,2081.550049,363780
ACC,2021-07-15,2080.0,2125.100098,2068.699951,2112.449951,710905
ACC,2021-07-16,2122.449951,2135.0,2112.0,2129.350098,425910
ACC,2021-07-19,2117.899902,2168.0,2105.199951,2151.899902,666887
ACC,2021-07-20,2226.0,2344.050049,2192.199951,2308.850098,8593295
ACC,2021-07-22,2340.0,2340.0,2271.100098,2290.25,1010305
ACC,2021-07-23,2296.149902,2375.0,2292.5,2337.550049,1664900
ACC,2021-07-26,2337.300049,2374.800049,2308.100098,2369.199951,695393
ACC,2021-07-27,2371.0,2395.0,2356.800049,2371.699951,1017264
ACC,2021-07-28,2369.0,2397.199951,2330.25,2393.899902,437170
ACC,2021-07-29,2400.0,2413.0,2349.800049,2364.0,677603
ACC,2021-07-30,2365.0,2415.0,2360.0,2394.100098,465284
ACC,2021-08-02,2395.0,2434.399902,2381.199951,2424.0,464987
ACC,2021-08-03,2420.0,2440.800049,2392.0,2433.100098,538219
ACC,2021-08-04,2433.0,2454.949951,2393.0,2398.600098,380386
ACC,2021-08-05,2400.050049,2413.699951,2375.199951,2392.199951,399193
ACC,2021-08-06,2382.100098,2398.800049,2335.399902,2341.350098,516746
ACC,2021-08-09,2348.0,2366.550049,2304.0,2312.600098,449768
ACC,2021-08-10,2324.0,2330.0,2266.949951,2296.949951,321608
ACC,2021-08-11,2297.0,2327.949951,2248.550049,2276.050049,401413
ACC,2021-08-12,2278.350098,2329.949951,2255.0,2292.0,593594
ACC,2021-08-13,2295.449951,2322.699951,2273.75,2308.600098,275083
ACC,2021-08-16,2309.800049,2325.0,2290.0,2296.25,293777
ACC,2021-08-17,2300.0,2315.0,2271.0,2308.75,309125
ACC,2021-08-18,2315.149902,2363.850098,2311.199951,2356.300049,965286
ACC,2021-08-20,2330.149902,2373.800049,2281.0,2290.550049,596640
ACC,2021-08-23,2300.0,2320.0,2230.550049,2261.449951,477873
ACC,2021-08-24,2267.050049,2293.850098,2257.0,2280.949951,423186
ACC,2021-08-25,2285.149902,2305.0,2255.199951,2267.350098,339700
ACC,2021-08-26,2270.800049,2286.5,2258.25,2275.550049,373379
ACC,2021-08-27,2279.949951,2354.649902,2266.300049,2348.100098,591864
ACC,2021-08-30,2352.0,2390.0,2350.0,2386.5,456720
ACC,2021-08-31,2393.800049,2419.699951,2365.5,2413.199951,580467
ACC,2021-09-01,2420.0,2437.399902,2393.050049,2424.050049,418473
ACC,2021-09-02,2428.899902,2498.0,2413.149902,2474.199951,589580
ACC,2021-09-03,2483.300049,2485.0,2436.300049,2469.0,444256
ACC,2021-09-06,2487.899902,2509.0,2469.0,2472.75,426552
ACC,2021-09-07,2476.0,2494.0,2444.699951,2483.5,322194
ACC,2021-09-08,2478.100098,2486.899902,2431.25,2448.949951,312258
ACC,2021-09-09,2440.0,2463.0,2433.5,2458.75,181417
ACC,2021-09-13,2460.0,2479.899902,2420.350098,2471.399902,265232
ACC,2021-09-14,2470.0,2475.050049,2437.550049,2442.949951,174874
ACC,2021-09-15,2448.0,2479.600098,2442.600098,2467.399902,234175
ACC,2021-09-16,2476.600098,2479.399902,2416.25,2429.699951,264530
ACC,2021-09-17,2440.0,2444.0,2372.300049,2394.850098,538103
ACC,2021-09-20,2378.0,2390.0,2320.0,2325.949951,299170
ACC,2021-09-21,2325.949951,2339.899902,2284.0,2332.300049,567297
ACC,2021-09-22,2339.300049,2379.0,2331.100098,2365.550049,308803
ACC,2021-09-23,2375.0,2380.5,2340.050049,2351.050049,380958
ACC,2021-09-24,2368.0,2372.949951,2281.0,2298.75,434577
ACC,2021-09-27,2305.550049,2346.75,2286.5,2331.850098,363257
ACC,2021-09-28,2334.0,2357.899902,2286.050049,2300.25,304307
ACC,2021-09-29,2290.0,2293.350098,2245.100098,2271.100098,518866
ACC,2021-09-30,2270.199951,2276.899902,2251.199951,2254.5,300368
ACC,2021-10-01,2237.0,2258.0,2211.350098,2237.5,319800
ACC,2021-10-04,2245.0,2283.949951,2233.0,2265.649902,394631
ACC,2021-10-05,2253.149902,2284.0,2253.149902,2263.699951,251071
ACC,2021-10-06,2265.949951,2278.0,2194.350098,2203.25,446408
ACC,2021-10-07,2215.300049,2276.0,2215.300049,2265.850098,318393
ACC,2021-10-08,2273.0,2284.899902,2235.449951,2240.899902,249365
ACC,2021-10-11,2250.0,2274.800049,2242.149902,2249.850098,211576
ACC,2021-10-12,2245.0,2259.0,2226.949951,2245.649902,183872
ACC,2021-10-13,2257.5,2269.800049,2250.0,2259.699951,280779
ACC,2021-10-14,2270.0,2349.5,2267.0,2309.850098,1290679
ACC,2021-10-18,2364.0,2364.0,2291.850098,2304.399902,627590
ACC,2021-10-19,2319.0,2328.0,2232.449951,2242.75,679577
ACC,2021-10-20,2289.0,2359.0,2221.0,2263.600098,3817624
ACC,2021-10-21,2285.949951,2286.75,2202.850098,2236.350098,803674
ACC,2021-10-22,2241.199951,2259.350098,2165.0,2212.050049,528370
ACC,2021-10-25,2210.0,2215.949951,2142.050049,2208.449951,683253
ACC,2021-10-26,2215.0,2244.949951,2210.0,2236.300049,484377
ACC,2021-10-27,2238.399902,2275.0,2233.5,2249.399902,471518
ACC,2021-10-28,2252.0,2324.899902,2245.0,2287.850098,889979
ACC,2021-10-29,2285.0,2354.800049,2237.550049,2333.399902,732835
ACC,2021-11-01,2345.050049,2399.800049,2328.399902,2374.300049,703217
ACC,2021-11-02,2385.0,2416.0,2374.899902,2392.0,461093
ACC,2021-11-03,2404.149902,2428.75,2394.149902,2420.5,364903
ACC,2021-11-04,2425.899902,2437.449951,2419.050049,2431.449951,68940
ACC,2021-11-08,2453.850098,2530.0,2440.050049,2518.350098,878142
ACC,2021-11-09,2523.0,2552.5,2502.050049,2538.300049,531520
ACC,2021-11-10,2530.699951,2568.350098,2513.100098,2554.149902,414868
ACC,2021-11-11,2545.949951,2564.800049,2525.0,2558.199951,298854
ACC,2021-11-12,2568.0,2578.0,2546.0,2571.949951,303364
ACC,2021-11-15,2570.0,2589.0,2530.300049,2563.100098,229541
ACC,2021-11-16,2561.149902,2566.449951,2483.0,2492.75,248153
ACC,2021-11-17,2482.0,2496.350098,2463.050049,2471.550049,279037
ACC,2021-11-18,2474.800049,2502.300049,2415.100098,2440.5,237386
ACC,2021-11-22,2440.5,2445.0,2355.0,2373.550049,244687
ACC,2021-11-23,2350.0,2420.100098,2349.899902,2403.899902,209320
ACC,2021-11-24,2410.0,2428.25,2392.550049,2404.75,237362
ACC,2021-11-25,2404.899902,2413.550049,2380.0,2385.449951,201394
ACC,2021-11-26,2358.800049,2388.0,2300.100098,2311.5,208380
ACC,2021-11-29,2280.0,2325.0,2240.0,2289.600098,458730
ACC,2021-11-30,2283.149902,2322.949951,2269.850098,2286.399902,415128
ACC,2021-12-01,2296.0,2332.449951,2248.0,2253.449951,423543
ACC,2021-12-02,2248.149902,2278.75,2229.600098,2264.649902,457153
ACC,2021-12-03,2268.100098,2304.550049,2250.100098,2262.199951,439164
ACC,2021-12-06,2265.0,2272.949951,2205.0,2217.300049,234956
ACC,2021-12-07,2239.0,2254.949951,2211.0,2245.050049,293341
ACC,2021-12-08,2255.149902,2299.899902,2249.199951,2292.25,315816
ACC,2021-12-09,2294.100098,2324.0,2287.949951,2320.0,286871
ACC,2021-12-10,2319.0,2330.199951,2302.0,2315.550049,202000
ACC,2021-12-13,2329.0,2340.850098,2290.0,2296.050049,282819
ACC,2021-12-14,2280.0,2326.300049,2272.449951,2320.149902,408050
ACC,2021-12-15,2317.25,2330.800049,2275.0,2285.5,252969
ACC,2021-12-16,2297.5,2298.5,2263.0,2266.449951,247839
ACC,2021-12-17,2266.0,2274.0,2207.5,2215.050049,290265
ACC,2021-12-20,2194.899902,2199.649902,2087.800049,2115.899902,307702
ACC,2021-12-21,2136.0,2179.0,2123.850098,2138.550049,294036
ACC,2021-12-22,2148.0,2168.949951,2138.300049,2149.899902,376346
ACC,2021-12-23,2164.949951,2176.949951,2141.149902,2150.800049,323002
ACC,2021-12-24,2158.949951,2162.0,2112.5,2126.050049,152954
ACC,2021-12-27,2124.0,2139.899902,2101.0,2136.699951,112982
ACC,2021-12-28,2142.0,2162.100098,2139.199951,2151.25,704309
ACC,2021-12-29,2154.0,2166.850098,2137.050049,2162.649902,203826
ACC,2021-12-30,2167.0,2171.949951,2153.199951,2163.25,216056
ACC,2021-12-31,2163.0,2238.5,2162.449951,2215.75,467894
ACC,2022-01-03,2220.199951,2259.550049,2214.149902,2251.350098,335699
ACC,2022-01-04,2258.0,2264.800049,2216.5,2224.300049,363436
ACC,2022-01-05,2225.0,2246.0,2220.100098,2241.300049,372959
ACC,2022-01-06,2230.0,2263.800049,2202.0,2227.300049,470965
ACC,2022-01-07,2234.0,2303.800049,2232.050049,2284.600098,573885
ACC,2022-01-10,2297.149902,2325.0,2278.550049,2320.149902,358989
ACC,2022-01-11,2327.0,2344.550049,2286.300049,2297.600098,289218
ACC,2022-01-12,2310.0,2328.800049,2273.0,2314.800049,380195
ACC,2022-01-13,2323.0,2325.449951,2298.100098,2314.149902,221162
ACC,2022-01-14,2319.899902,2374.0,2304.75,2358.100098,676328
ACC,2022-01-17,2364.0,2391.0,2301.0,2378.649902,490475
ACC,2022-01-18,2391.0,2392.899902,2240.350098,2253.25,691178
ACC,2022-01-19,2261.0,2262.800049,2219.199951,2231.800049,372235
ACC,2022-01-20,2230.0,2285.25,2230.0,2254.0,322553
ACC,2022-01-21,2240.0,2255.899902,2196.0,2215.75,238038
ACC,2022-01-24,2210.0,2219.649902,2148.350098,2167.449951,467114
ACC,2022-01-25,2160.100098,2192.600098,2120.050049,2179.949951,262179
ACC,2022-01-27,2156.0,2179.0,2127.649902,2167.699951,298193
ACC,2022-01-28,2179.899902,2238.550049,2173.850098,2215.949951,272371
ACC,2022-01-31,2230.399902,2292.699951,2227.0,2285.75,428789
ACC,2022-02-01,2300.050049,2355.0,2272.699951,2332.550049,491690
ACC,2022-02-02,2348.75,2350.050049,2300.0,2306.550049,274847
ACC,2022-02-03,2308.899902,2328.0,2286.25,2293.600098,253714
ACC,2022-02-04,2298.199951,2322.449951,2270.0,2274.75,184813
ACC,2022-02-07,2282.699951,2292.75,2239.25,2282.199951,201382
ACC,2022-02-08,2286.0,2310.0,2262.199951,2304.75,608392
ACC,2022-02-09,2317.300049,2338.800049,2290.199951,2310.300049,367725
ACC,2022-02-10,2280.0,2324.800049,2265.0,2303.550049,876424
ACC,2022-02-11,2290.0,2297.0,2240.0,2249.350098,359096
ACC,2022-02-14,2217.800049,2220.149902,2145.0,2153.899902,279841
ACC,2022-02-15,2156.5,2240.0,2156.5,2234.300049,259988
ACC,2022-02-16,2250.0,2266.25,2215.399902,2239.399902,218682
ACC,2022-02-17,2240.399902,2267.550049,2215.75,2226.850098,218668
ACC,2022-02-18,2208.75,2220.0,2172.0,2181.149902,295149
ACC,2022-02-21,2178.699951,2205.25,2151.0,2184.899902,291112
ACC,2022-02-22,2154.899902,2180.800049,2100.100098,2165.399902,323721
ACC,2022-02-23,2169.050049,2197.0,2143.699951,2151.300049,376034
ACC,2022-02-24,2085.100098,2120.649902,2002.0,2014.0,474202
ACC,2022-02-25,2045.0,2084.449951,2030.0,2059.550049,286586
ACC,2022-02-28,2044.0,2095.0,2020.349976,2089.149902,349612
ACC,2022-03-02,2073.800049,2099.949951,2043.0,2067.75,494931
ACC,2022-03-03,2088.0,2092.699951,1950.0,1956.0,728165
ACC,2022-03-04,1940.0,2020.0,1926.199951,2010.550049,801645
ACC,2022-03-07,1972.0,1978.0,1900.0,1950.150024,536549
ACC,2022-03-08,1940.0,1968.949951,1902.0,1962.099976,330394
ACC,2022-03-09,1976.0,2015.900024,1956.650024,2000.849976,419651
ACC,2022-03-10,2050.0,2073.949951,2001.0,2047.599976,315957
ACC,2022-03-11,2044.5,2061.850098,2016.0,2041.900024,372130
ACC,2022-03-14,2054.0,2065.0,2025.0,2058.050049,184932
ACC,2022-03-15,2070.0,2109.699951,2043.699951,2060.350098,358798
ACC,2022-03-16,2088.350098,2132.350098,2066.5,2129.149902,395803
ACC,2022-03-17,2166.0,2166.0,2118.0,2122.649902,820627
ACC,2022-03-21,2101.0,2141.75,2046.650024,2055.75,1043891
ACC,2022-03-22,2054.949951,2074.699951,2025.0,2058.300049,452916
ACC,2022-03-23,2064.100098,2086.0,2050.0,2069.75,232620
ACC,2022-03-24,2050.149902,2092.949951,2050.149902,2080.399902,294252
ACC,2022-03-25,2085.0,2090.899902,2049.050049,2064.199951,278510
ACC,2022-03-28,2081.350098,2081.350098,2039.050049,2059.649902,231188
ACC,2022-03-29,2073.0,2135.300049,2070.25,2128.550049,725118
ACC,2022-03-30,2140.0,2172.699951,2136.0,2150.899902,702919
ACC,2022-03-31,2154.800049,2170.300049,2143.25,2151.350098,464111
ACC,2022-04-01,2148.0,2160.0,2128.350098,2151.0,838234
ACC,2022-04-04,2110.0,2133.0,2102.050049,2119.449951,655757
ACC,2022-04-05,2134.800049,2158.0,2112.0,2149.649902,615501
ACC,2022-04-06,2149.649902,2199.0,2124.600098,2145.5,1082516
ACC,2022-04-07,2148.0,2180.0,2129.050049,2136.699951,420470
ACC,2022-04-08,2148.0,2181.0,2128.550049,2170.550049,861328
ACC,2022-04-11,2175.0,2284.600098,2163.649902,2232.899902,1935494
ACC,2022-04-12,2232.899902,2233.0,2169.899902,2181.399902,625499
ACC,2022-04-13,2188.0,2244.649902,2163.550049,2208.649902,753209
ACC,2022-04-18,2200.0,2248.899902,2147.649902,2155.199951,442194
ACC,2022-04-19,2158.100098,2174.600098,2023.550049,2056.5,824740
ACC,2022-04-20,2075.0,2221.75,2065.649902,2208.25,3687080
ACC,2022-04-21,2218.25,2275.0,2205.25,2270.100098,1491272
ACC,2022-04-22,2250.100098,2283.0,2237.199951,2263.25,558880
ACC,2022-04-25,2252.0,2319.5,2240.0,2262.050049,1075394
ACC,2022-04-26,2291.5,2337.949951,2268.0,2311.350098,733155
ACC,2022-04-27,2306.199951,2361.75,2263.050049,2349.899902,1043493
ACC,2022-04-28,2383.0,2387.149902,2314.050049,2376.75,995576
ACC,2022-04-29,2376.75,2397.0,2321.449951,2328.899902,784968
ACC,2022-05-02,2314.0,2358.300049,2309.699951,2347.199951,490846
ACC,2022-05-04,2350.0,2363.350098,2273.5,2300.100098,451428
ACC,2022-05-05,2325.0,2332.199951,2269.850098,2277.850098,395262
ACC,2022-05-06,2249.0,2274.899902,2232.350098,2245.449951,571407
ACC,2022-05-09,2221.0,2255.0,2201.5,2232.899902,323573
ACC,2022-05-10,2235.100098,2249.399902,2185.0,2198.550049,365873
ACC,2022-05-11,2203.0,2217.449951,2135.300049,2167.649902,546421
ACC,2022-05-12,2159.949951,2209.800049,2101.25,2177.399902,348099
ACC,2022-05-13,2195.0,2196.699951,2099.050049,2113.300049,431751
ACC,2022-05-16,2140.0,2287.699951,2140.0,2196.199951,3304245
ACC,2022-05-17,2220.0,2255.0,2182.550049,2225.850098,1060771
ACC,2022-05-18,2249.0,2252.0,2218.199951,2236.649902,851138
ACC,2022-05-19,2198.199951,2255.0,2192.75,2231.0,600776
ACC,2022-05-20,2250.899902,2274.399902,2234.550049,2239.399902,514340
ACC,2022-05-23,2260.0,2265.75,2208.149902,2213.399902,345694
ACC,2022-05-24,2213.0,2236.449951,2199.050049,2210.949951,267961
ACC,2022-05-25,2217.0,2224.649902,2182.5,2186.100098,236264
ACC,2022-05-26,2194.899902,2214.0,2165.0,2208.0,309697
ACC,2022-05-27,2218.949951,2218.949951,2190.449951,2198.050049,215682
ACC,2022-05-30,2208.0,2217.350098,2196.149902,2208.350098,625645
ACC,2022-05-31,2214.899902,2230.0,2190.350098,2198.399902,590767
ACC,2022-06-01,2205.899902,2214.800049,2182.5,2195.850098,394675
ACC,2022-06-02,2190.0,2211.649902,2186.050049,2198.75,195697
ACC,2022-06-03,2205.5,2216.850098,2122.199951,2133.100098,715122
ACC,2022-06-06,2144.899902,2167.5,2130.550049,2138.25,374121
ACC,2022-06-07,2133.0,2148.899902,2088.0,2138.350098,1062704
ACC,2022-06-08,2145.0,2148.25,2113.600098,2135.5,490375
ACC,2022-06-09,2130.5,2150.0,2122.699951,2138.100098,335166
ACC,2022-06-10,2134.550049,2153.949951,2112.0,2135.399902,283855
ACC,2022-06-13,2117.0,2129.0,2098.699951,2121.25,231725
ACC,2022-06-14,2112.149902,2130.0,2101.949951,2116.100098,302507
ACC,2022-06-15,2120.0,2131.0,2112.100098,2122.649902,205602
ACC,2022-06-16,2135.399902,2139.899902,2079.649902,2084.25,253721
ACC,2022-06-17,2075.600098,2108.300049,2047.099976,2055.100098,492761
ACC,2022-06-20,2055.0,2085.550049,2047.150024,2060.399902,446187
ACC,2022-06-21,2067.0,2090.050049,2058.050049,2086.25,290807
ACC,2022-06-22,2085.0,2085.899902,2053.949951,2062.300049,403380
ACC,2022-06-23,2062.100098,2097.850098,2062.100098,2090.399902,149241
ACC,2022-06-24,2100.0,2116.199951,2090.649902,2098.199951,236889
ACC,2022-06-27,2114.949951,2128.199951,2103.0,2115.850098,235386
ACC,2022-06-28,2111.149902,2134.199951,2102.800049,2128.0,137952
ACC,2022-06-29,2118.0,2160.0,2118.0,2155.25,548808
ACC,2022-06-30,2151.949951,2156.0,2118.0,2121.949951,307330
ACC,2022-07-01,2122.949951,2174.0,2122.949951,2167.100098,284645
ACC,2022-07-04,2170.899902,2186.899902,2154.100098,2164.600098,169527
ACC,2022-07-05,2156.0,2178.800049,2144.050049,2148.050049,163386
ACC,2022-07-06,2148.050049,2179.899902,2148.0,2174.350098,123949
ACC,2022-07-07,2188.0,2188.0,2157.300049,2168.350098,89864
ACC,2022-07-08,2175.0,2201.100098,2159.850098,2169.350098,240521
ACC,2022-07-11,2164.399902,2191.800049,2136.899902,2184.300049,282881
ACC,2022-07-12,2181.0,2182.600098,2156.0,2167.25,261604
ACC,2022-07-13,2177.0,2186.899902,2164.0,2173.550049,218371
ACC,2022-07-14,2178.0,2191.149902,2148.0,2160.300049,245807
ACC,2022-07-15,2132.050049,2159.0,2111.0,2140.350098,1004798
ACC,2022-07-18,2160.949951,2179.899902,2152.0,2174.0,296459
ACC,2022-07-19,2170.0,2184.899902,2100.350098,2168.800049,202603
ACC,2022-07-20,2175.0,2179.600098,2149.600098,2158.899902,252406
ACC,2022-07-21,2159.0,2179.899902,2155.5,2174.550049,408365
ACC,2022-07-22,2175.0,2200.399902,2160.0,2191.949951,594869
ACC,2022-07-25,2198.899902,2213.0,2176.899902,2204.449951,379605
ACC,2022-07-26,2200.0,2209.949951,2171.550049,2179.699951,232655
ACC,2022-07-27,2180.0,2197.649902,2162.0,2190.25,348755
ACC,2022-07-28,2204.899902,2204.899902,2176.5,2180.75,249369
ACC,2022-07-29,2195.0,2238.899902,2188.0,2227.399902,418157
ACC,2022-08-01,2232.0,2234.0,2208.800049,2226.550049,286221
ACC,2022-08-02,2235.399902,2262.600098,2215.0,2227.649902,563363
ACC,2022-08-03,2233.949951,2241.550049,2204.199951,2236.399902,288612
ACC,2022-08-04,2250.0,2250.0,2194.850098,2222.300049,437800
ACC,2022-08-05,2230.149902,2259.0,2218.600098,2254.800049,291021
ACC,2022-08-08,2260.0,2271.0,2220.300049,2224.600098,323076
ACC,2022-08-10,2224.550049,2234.800049,2214.5,2227.0,200902
ACC,2022-08-11,2240.0,2242.600098,2221.449951,2228.899902,158170
ACC,2022-08-12,2225.0,2245.800049,2213.550049,2227.600098,187340
ACC,2022-08-16,2248.0,2278.0,2239.199951,2271.350098,407096
ACC,2022-08-17,2280.0,2307.350098,2272.0,2283.149902,465269
ACC,2022-08-18,2280.0,2334.800049,2275.199951,2322.850098,512571
ACC,2022-08-19,2330.100098,2367.75,2271.949951,2350.850098,822726
ACC,2022-08-22,2359.949951,2359.949951,2277.050049,2282.949951,517330
ACC,2022-08-23,2264.600098,2315.899902,2264.600098,2296.050049,406760
ACC,2022-08-24,2296.0,2310.0,2280.550049,2301.649902,363437
ACC,2022-08-25,2306.5,2309.0,2281.149902,2284.199951,306034
ACC,2022-08-26,2289.0,2306.149902,2277.550049,2285.5,582197
ACC,2022-08-29,2274.0,2298.0,2271.100098,2288.600098,360252
ACC,2022-08-30,2299.699951,2304.75,2285.25,2299.699951,915785
ACC,2022-09-01,2294.699951,2314.350098,2290.0,2296.350098,282890
ACC,2022-09-02,2305.0,2307.350098,2276.199951,2290.050049,1374277
ACC,2022-09-05,2303.899902,2305.0,2285.0,2288.149902,245656
ACC,2022-09-06,2297.0,2354.899902,2280.399902,2329.949951,1018694
ACC,2022-09-07,2340.0,2446.949951,2329.0,2405.350098,2631230
ACC,2022-09-08,2420.850098,2452.5,2405.0,2421.149902,1047830
ACC,2022-09-09,2448.0,2507.949951,2352.050049,2365.600098,1690337
ACC,2022-09-12,2375.0,2514.649902,2340.25,2500.850098,1990854
ACC,2022-09-13,2513.399902,2592.949951,2510.100098,2572.800049,2058195
ACC,2022-09-14,2550.050049,2785.0,2541.100098,2743.199951,4456168
ACC,2022-09-15,2770.050049,2775.850098,2683.0,2747.699951,2083853
ACC,2022-09-16,2750.0,2755.0,2558.25,2611.5,2154427
ACC,2022-09-19,2624.0,2721.899902,2577.0,2641.100098,3716139
ACC,2022-09-20,2674.399902,2762.0,2656.0,2725.600098,1961065
ACC,2022-09-21,2703.899902,2714.0,2523.100098,2531.199951,2989063
ACC,2022-09-22,2505.0,2578.899902,2461.199951,2555.699951,2337503
ACC,2022-09-23,2575.0,2585.5,2472.199951,2488.899902,1396618
ACC,2022-09-26,2460.0,2476.0,2350.0,2378.25,1687672
ACC,2022-09-27,2390.0,2404.699951,2313.100098,2373.449951,1483769
ACC,2022-09-28,2354.0,2409.0,2325.600098,2350.300049,1257484
ACC,2022-09-29,2370.0,2385.0,2321.300049,2374.050049,1159023
ACC,2022-09-30,2370.0,2428.0,2360.399902,2415.649902,896917
ACC,2022-10-03,2419.800049,2434.899902,2288.0,2301.300049,1166442
ACC,2022-10-04,2355.0,2373.300049,2288.050049,2359.649902,714858
ACC,2022-10-06,2371.449951,2397.75,2344.0,2381.75,690259
ACC,2022-10-07,2370.149902,2400.0,2350.0,2384.75,567262
ACC,2022-10-10,2350.0,2399.899902,2350.0,2369.25,383666
ACC,2022-10-11,2375.050049,2376.75,2305.699951,2311.649902,380893
ACC,2022-10-12,2318.0,2339.399902,2282.100098,2316.800049,611941
ACC,2022-10-13,2316.0,2318.0,2242.899902,2253.899902,528138
ACC,2022-10-14,2272.0,2285.949951,2237.050049,2243.649902,446497
ACC,2022-10-17,2232.0,2285.050049,2205.300049,2270.100098,1512370
ACC,2022-10-18,2259.0,2293.199951,2216.0,2219.25,1189726
ACC,2022-10-19,2219.0,2258.399902,2212.550049,2246.449951,724058
ACC,2022-10-20,2230.0,2299.0,2227.949951,2287.600098,713402
ACC,2022-10-21,2271.0,2300.0,2241.050049,2256.550049,389554
ACC,2022-10-24,2265.25,2279.850098,2252.300049,2257.100098,46329
ACC,2022-10-25,2260.050049,2278.899902,2242.800049,2247.5,383657
ACC,2022-10-27,2275.0,2318.0,2250.399902,2313.0,561435
ACC,2022-10-28,2315.0,2330.0,2284.0,2324.449951,650727
ACC,2022-10-31,2347.399902,2397.899902,2327.899902,2390.300049,584214
ACC,2022-11-01,2399.0,2436.399902,2386.550049,2428.050049,726935
ACC,2022-11-02,2430.0,2453.050049,2415.0,2440.0,460821
ACC,2022-11-03,2410.0,2473.550049,2410.0,2455.350098,406672
ACC,2022-11-04,2462.0,2514.949951,2459.300049,2480.699951,585433
ACC,2022-11-07,2486.5,2504.300049,2452.149902,2484.949951,470005
ACC,2022-11-09,2484.949951,2505.0,2424.949951,2438.350098,675313
ACC,2022-11-10,2428.0,2464.0,2378.75,2392.25,513144
ACC,2022-11-11,2424.800049,2433.75,2383.0,2390.649902,276834
ACC,2022-11-14,2400.0,2456.699951,2379.0,2435.449951,557530
ACC,2022-11-15,2447.649902,2514.75,2442.100098,2478.649902,1003908
